class,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20
H,0.9290229082107544,0.8151736259460449,0.6398282051086426,0.4939267039299011,0.4174160063266754,0.6047160625457764,0.4144194722175598,0.29257234930992126,0.19660279154777527,0.6108404994010925,0.3847730755805969,0.24251773953437805,0.1278141736984253,0.6196175217628479,0.38917839527130127,0.4425092935562134,0.5175750255584717,0.6295573711395264,0.43708163499832153,0.46635323762893677,0.5249955058097839,0.6847764253616333,0.5777546763420105,0.5390846133232117,0.578126072883606,0.627650797367096,0.4908624589443207,0.4846366345882416,0.48276087641716003,0.4810979664325714,0.5610259771347046,0.5431522727012634,0.5386123657226562,0.5348238945007324,0.6432565450668335,0.6743929386138916,0.6857603192329407,0.679878294467926,0.7356671690940857,0.7430285215377808,0.7483680248260498,0.7415634393692017
H,0.8800855875015259,0.7509252429008484,0.628876805305481,0.5488213300704956,0.4810771942138672,0.6298611164093018,0.47417527437210083,0.3586018979549408,0.27995559573173523,0.6430866122245789,0.45343902707099915,0.3377613425254822,0.24730971455574036,0.6572099328041077,0.48737460374832153,0.4953412413597107,0.5306328535079956,0.6671544313430786,0.5394937992095947,0.5346804857254028,0.5542634725570679,0.5037978887557983,0.4384094476699829,0.4085579216480255,0.41942358016967773,0.4241655766963959,0.3392687439918518,0.3186282813549042,0.31006526947021484,0.30228814482688904,0.39381152391433716,0.3582431375980377,0.3507266044616699,0.33695119619369507,0.4640788435935974,0.46934589743614197,0.5050489902496338,0.5215402245521545,0.5387630462646484,0.5473132133483887,0.5674148201942444,0.5755837559700012
H,0.9443455934524536,0.8339499235153198,0.6648592352867126,0.5209596753120422,0.42958399653434753,0.6347734928131104,0.44659581780433655,0.32358667254447937,0.22657519578933716,0.6291667819023132,0.39427635073661804,0.25385621190071106,0.14389914274215698,0.623493492603302,0.39421290159225464,0.4532604217529297,0.5291663408279419,0.621795654296875,0.4336150288581848,0.47412049770355225,0.5385303497314453,0.507579505443573,0.3907145857810974,0.34238117933273315,0.3615599274635315,0.39791274070739746,0.28547465801239014,0.2673114538192749,0.26209890842437744,0.2619999349117279,0.3494532108306885,0.3286283612251282,0.32689663767814636,0.32693976163864136,0.4270622730255127,0.4603525400161743,0.4811369776725769,0.48069441318511963,0.5167866349220276,0.525269091129303,0.5366334319114685,0.5327860713005066
H,0.9524272680282593,0.8184782862663269,0.6513578295707703,0.5171758532524109,0.42793846130371094,0.6082842350006104,0.4251813292503357,0.3054932951927185,0.2093569040298462,0.6149115562438965,0.38087236881256104,0.24205201864242554,0.13199391961097717,0.6213843822479248,0.3959391117095947,0.4403363764286041,0.5044891834259033,0.6263800859451294,0.44574761390686035,0.4726945757865906,0.5225335955619812,0.6647506952285767,0.5558779239654541,0.520076334476471,0.5468910336494446,0.583663284778595,0.4600251615047455,0.4566149413585663,0.45824912190437317,0.4601396918296814,0.5256655216217041,0.5214426517486572,0.528822124004364,0.5354018211364746,0.6065549850463867,0.6471437811851501,0.6622962951660156,0.659750759601593,0.6988992691040039,0.7202520966529846,0.7299808263778687,0.724055290222168
H,0.8484435081481934,0.7581232190132141,0.6251420974731445,0.5189746618270874,0.4533737301826477,0.6396745443344116,0.46447139978408813,0.3461779057979584,0.25479599833488464,0.6619589328765869,0.45677733421325684,0.32651829719543457,0.22013750672340393,0.6800302267074585,0.486638605594635,0.46051937341690063,0.4627161920070648,0.6915217638015747,0.5407041311264038,0.48924633860588074,0.45822155475616455,0.5384911298751831,0.4587821364402771,0.4301331043243408,0.4657929837703705,0.4990959167480469,0.37408891320228577,0.3638588786125183,0.36253467202186584,0.3681104779243469,0.43078291416168213,0.4122183620929718,0.40508022904396057,0.4003531336784363,0.5074185132980347,0.5274750590324402,0.5511178970336914,0.5650482773780823,0.5916927456855774,0.5996549725532532,0.6131490468978882,0.6208824515342712
H,0.9469709396362305,0.8135488033294678,0.6603976488113403,0.5359002351760864,0.4578523635864258,0.6168477535247803,0.454531192779541,0.34583407640457153,0.25957611203193665,0.6241445541381836,0.4127000570297241,0.2806735336780548,0.17595762014389038,0.6327714920043945,0.4166010022163391,0.44377410411834717,0.49956804513931274,0.6461616158485413,0.47413837909698486,0.4794993996620178,0.5135502219200134,0.46826478838920593,0.3792068660259247,0.3441348671913147,0.36842912435531616,0.3987002372741699,0.2625308036804199,0.22863221168518066,0.20929908752441406,0.19826799631118774,0.2986764907836914,0.26196929812431335,0.2459683120250702,0.23710313439369202,0.35669654607772827,0.3874809145927429,0.4247579276561737,0.44171035289764404,0.43496623635292053,0.4514145255088806,0.47783198952674866,0.4891512393951416
H,0.9595505595207214,0.8601987361907959,0.6953229904174805,0.5601434111595154,0.47214317321777344,0.6616089940071106,0.4766852855682373,0.35706624388694763,0.26554808020591736,0.6496449708938599,0.43772947788238525,0.3057693839073181,0.21262803673744202,0.644173800945282,0.44255000352859497,0.4531245231628418,0.4989002048969269,0.6426261067390442,0.5074530839920044,0.4917052090167999,0.5045216083526611,0.5608983635902405,0.46401119232177734,0.4300632178783417,0.4643721580505371,0.514618992805481,0.3738676607608795,0.34629708528518677,0.34353402256965637,0.3502318263053894,0.4217078387737274,0.3902459144592285,0.39076271653175354,0.3978329300880432,0.48157525062561035,0.49806398153305054,0.5316007137298584,0.5518072247505188,0.5504899621009827,0.5624256730079651,0.5885419845581055,0.6038143038749695
H,0.9665197134017944,0.8511842489242554,0.6737907528877258,0.5292565822601318,0.4475180506706238,0.6387473344802856,0.44208115339279175,0.31829607486724854,0.2163289487361908,0.6395564079284668,0.40411680936813354,0.2645459473133087,0.14982444047927856,0.645841658115387,0.4144570827484131,0.4572291970252991,0.519594669342041,0.6539523601531982,0.47584936022758484,0.4903416037559509,0.5280233025550842,0.714797854423523,0.5985755920410156,0.5649597644805908,0.6145734786987305,0.6683902144432068,0.507736325263977,0.5115930438041687,0.5172468423843384,0.5236353874206543,0.5790363550186157,0.5796720385551453,0.5901327133178711,0.6026029586791992,0.6640099883079529,0.6980177164077759,0.7090039253234863,0.7078181505203247,0.757784366607666,0.7722448110580444,0.7793389558792114,0.7757872343063354
H,0.9621793031692505,0.8606719374656677,0.691238522529602,0.5463033318519592,0.4631619453430176,0.6579748392105103,0.46221691370010376,0.3338627219200134,0.2369481325149536,0.661396861076355,0.4115898013114929,0.2592824101448059,0.14357474446296692,0.6652141809463501,0.41236597299575806,0.45085495710372925,0.522064208984375,0.671610414981842,0.46387970447540283,0.47589364647865295,0.5244150161743164,0.7305631637573242,0.6152520179748535,0.5687881112098694,0.5954861044883728,0.6441210508346558,0.5032960176467896,0.4922860562801361,0.4911540746688843,0.4959321618080139,0.5735011696815491,0.5617400407791138,0.5682567358016968,0.5746710896492004,0.6585980653762817,0.6865600943565369,0.7029619812965393,0.7024292349815369,0.7554607391357422,0.7602659463882446,0.7734267115592957,0.7734771370887756
H,0.8021413087844849,0.7044094800949097,0.5643190741539001,0.4538869857788086,0.384563684463501,0.5701298713684082,0.4028400182723999,0.28422296047210693,0.1948237121105194,0.5938865542411804,0.38046008348464966,0.2381686568260193,0.1325688660144806,0.6124752163887024,0.40765461325645447,0.40835171937942505,0.4465862214565277,0.6244786381721497,0.4494727849960327,0.4209337532520294,0.4295724630355835,0.6202759742736816,0.5512709617614746,0.52762371301651,0.5519044399261475,0.5722871422767639,0.4607153832912445,0.44865188002586365,0.4486767649650574,0.4535974860191345,0.5052368640899658,0.49423837661743164,0.49823155999183655,0.5018349289894104,0.5721222162246704,0.6092049479484558,0.6326534748077393,0.635927140712738,0.6525633335113525,0.6663103699684143,0.6831443309783936,0.6870421171188354
H,0.8919951319694519,0.7694291472434998,0.6139116287231445,0.48256543278694153,0.3993522822856903,0.5871878862380981,0.422858327627182,0.3140327036380768,0.2251112461090088,0.5917046666145325,0.37888988852500916,0.2542520761489868,0.14850091934204102,0.5950014591217041,0.37895190715789795,0.4233885407447815,0.48405921459198,0.5990688800811768,0.43411558866500854,0.45541924238204956,0.4976552724838257,0.5574156045913696,0.46734029054641724,0.44163966178894043,0.48905065655708313,0.5444636344909668,0.3359341025352478,0.3154506981372833,0.3098432719707489,0.3059261441230774,0.3790735602378845,0.3594479560852051,0.3604621887207031,0.3597572147846222,0.4416200816631317,0.47507235407829285,0.49889981746673584,0.5024971961975098,0.5214205980300903,0.5340304970741272,0.5502803325653076,0.5518674254417419
H,0.7473399639129639,0.7106606364250183,0.6164464354515076,0.522695779800415,0.45060184597969055,0.5991108417510986,0.4758204519748688,0.37698185443878174,0.2989412546157837,0.5787453651428223,0.44471582770347595,0.40802326798439026,0.3993648290634155,0.5632803440093994,0.4477275311946869,0.44803619384765625,0.4699716866016388,0.5517857074737549,0.46749186515808105,0.4577658176422119,0.4632219672203064,0.5048960447311401,0.44248074293136597,0.39665383100509644,0.4015234112739563,0.4207008481025696,0.3513089418411255,0.3257589340209961,0.3168412446975708,0.31523221731185913,0.3924179673194885,0.3997172713279724,0.41989171504974365,0.4339525103569031,0.4436044991016388,0.47411835193634033,0.5053277611732483,0.5254898071289062,0.5002257823944092,0.5174800157546997,0.5382912158966064,0.5531907081604004
H,0.7666038870811462,0.6738526821136475,0.5557761788368225,0.4610312879085541,0.3850302994251251,0.5418052077293396,0.3830694556236267,0.2811681032180786,0.19494488835334778,0.5749853849411011,0.40217894315719604,0.27453911304473877,0.17843416333198547,0.6078384518623352,0.46201950311660767,0.3760092556476593,0.3169920742511749,0.6342519521713257,0.535280168056488,0.4908062517642975,0.46053868532180786,0.5819463729858398,0.5030404925346375,0.4850097894668579,0.5180492401123047,0.550760805606842,0.46650728583335876,0.46743932366371155,0.4678056836128235,0.46262869238853455,0.527691662311554,0.5305198431015015,0.53780198097229,0.5452975630760193,0.5957344174385071,0.6154031157493591,0.6347477436065674,0.6426495313644409,0.6592640280723572,0.6822035312652588,0.6868836283683777,0.6843364238739014
H,0.8780531287193298,0.756160318851471,0.5998178720474243,0.46548083424568176,0.37974813580513,0.5553641319274902,0.3794562518596649,0.26376256346702576,0.17224451899528503,0.5541074275970459,0.3287366032600403,0.19581979513168335,0.08522173762321472,0.5520237684249878,0.33483946323394775,0.38980963826179504,0.45979005098342896,0.554066002368927,0.38372570276260376,0.42067331075668335,0.47698113322257996,0.5908285975456238,0.47570425271987915,0.42933931946754456,0.45114922523498535,0.48785579204559326,0.35240644216537476,0.34040704369544983,0.33901238441467285,0.3385715186595917,0.40173161029815674,0.3903089761734009,0.3977698087692261,0.40332216024398804,0.4721624553203583,0.5110427737236023,0.5343261957168579,0.5341879725456238,0.5590224266052246,0.5827465057373047,0.5981906652450562,0.5931730270385742
H,0.7898770570755005,0.6844977736473083,0.5578662753105164,0.45916256308555603,0.38822048902511597,0.5661379098892212,0.4105710983276367,0.29708343744277954,0.21624740958213806,0.5741892457008362,0.37411999702453613,0.23958399891853333,0.13805997371673584,0.5763929486274719,0.39667272567749023,0.41747725009918213,0.4666554927825928,0.5749890208244324,0.4267737865447998,0.43293166160583496,0.46728014945983887,0.44599518179893494,0.3820105195045471,0.35554736852645874,0.38118577003479004,0.40326669812202454,0.265277236700058,0.247830331325531,0.24436451494693756,0.24674919247627258,0.31158748269081116,0.28838667273521423,0.28580620884895325,0.2829897403717041,0.3786432445049286,0.4100663363933563,0.43956825137138367,0.44862234592437744,0.4570727050304413,0.4735589027404785,0.4906381368637085,0.4949265122413635
H,0.8899732232093811,0.7851833701133728,0.6183525323867798,0.47773730754852295,0.3950863480567932,0.5859946608543396,0.4153245687484741,0.3003332316875458,0.21062296628952026,0.587170422077179,0.3700166940689087,0.23725080490112305,0.13473209738731384,0.5891500115394592,0.37015706300735474,0.39925527572631836,0.45443740487098694,0.5910604000091553,0.42320066690444946,0.4299306571483612,0.4620150327682495,0.599458634853363,0.5022510290145874,0.4643091559410095,0.4987747371196747,0.5472068786621094,0.3868219256401062,0.3695090413093567,0.3636864721775055,0.3628174364566803,0.4363061487674713,0.41743624210357666,0.4167441427707672,0.41633841395378113,0.503042459487915,0.5329849123954773,0.5635796189308167,0.5740606784820557,0.5840163826942444,0.5959956049919128,0.6165676712989807,0.6218428015708923
H,0.8847728967666626,0.757472574710846,0.6040840148925781,0.4777487814426422,0.39111077785491943,0.5654134154319763,0.39730775356292725,0.28434285521507263,0.1964435875415802,0.5830654501914978,0.3664732575416565,0.23069006204605103,0.12334442138671875,0.5969800353050232,0.377891480922699,0.41290736198425293,0.4769047498703003,0.605542004108429,0.4233437180519104,0.4356992542743683,0.481482595205307,0.6467534303665161,0.547826886177063,0.5085681676864624,0.529887318611145,0.5514434576034546,0.4258973002433777,0.4260008633136749,0.42848944664001465,0.4264172315597534,0.48000994324684143,0.472138375043869,0.48169681429862976,0.4853355586528778,0.5495643615722656,0.5825578570365906,0.6177254319190979,0.6282723546028137,0.6340141296386719,0.6458487510681152,0.6715876460075378,0.6791506409645081
H,0.7888405919075012,0.7232434749603271,0.5974408984184265,0.49040067195892334,0.4255313277244568,0.5975908637046814,0.43434032797813416,0.32791006565093994,0.24611370265483856,0.5886511206626892,0.3897690176963806,0.2590097188949585,0.15551453828811646,0.5779402256011963,0.39273279905319214,0.4235471487045288,0.47826284170150757,0.5680019855499268,0.42342934012413025,0.44030147790908813,0.48290982842445374,0.46765828132629395,0.37980684638023376,0.35064220428466797,0.3865790069103241,0.4268784523010254,0.29405534267425537,0.26984161138534546,0.2626323997974396,0.2601863145828247,0.34123843908309937,0.31857040524482727,0.316244512796402,0.31304049491882324,0.4054630994796753,0.444777250289917,0.4720875918865204,0.4750713109970093,0.48252132534980774,0.5046206712722778,0.5233696103096008,0.5244386792182922
H,0.8820676803588867,0.7415090799331665,0.577080488204956,0.44705671072006226,0.3600251078605652,0.5402362942695618,0.3635947108268738,0.24770194292068481,0.1558777391910553,0.5516073107719421,0.3296305239200592,0.19798341393470764,0.0914713442325592,0.5608267784118652,0.35210537910461426,0.39695504307746887,0.45973512530326843,0.5652061104774475,0.39627575874328613,0.42671096324920654,0.4799524247646332,0.6606667637825012,0.5620025396347046,0.5247336626052856,0.5547364354133606,0.5849672555923462,0.44505563378334045,0.4530155658721924,0.4612002372741699,0.4626564085483551,0.5068671703338623,0.5021921396255493,0.5138815641403198,0.5201134085655212,0.5830661058425903,0.618272602558136,0.6401293277740479,0.6409015655517578,0.6700739860534668,0.6844204664230347,0.7011181712150574,0.700201153755188
H,0.7883634567260742,0.694798469543457,0.5562238097190857,0.44612565636634827,0.3729676604270935,0.5609498023986816,0.39144980907440186,0.27274322509765625,0.1833283007144928,0.5609634518623352,0.3493124842643738,0.21740949153900146,0.11669987440109253,0.5569602251052856,0.3645316958427429,0.3961499035358429,0.45225754380226135,0.5521571040153503,0.40335598587989807,0.41797953844070435,0.457319974899292,0.5170213580131531,0.4365294575691223,0.4073851704597473,0.44821101427078247,0.48300477862358093,0.33468326926231384,0.3214627802371979,0.3230372369289398,0.3255564868450165,0.39205747842788696,0.37751954793930054,0.3821670413017273,0.3818226456642151,0.4676973223686218,0.5019779205322266,0.5272479057312012,0.5301779508590698,0.5513434410095215,0.5693820714950562,0.5870133638381958,0.5886777639389038
